409.000000	2.477086
410.000000	2.472498
411.000000	2.466892
412.000000	2.465363
413.000000	2.464343
414.000000	2.464853
415.000000	2.463324
416.000000	2.457717
417.000000	2.452620
418.000000	2.448543
419.000000	2.450072
420.000000	2.449052
421.000000	2.451091
422.000000	2.442426
423.000000	2.442936
424.000000	2.439368
425.000000	2.437839
426.000000	2.437839
427.000000	2.428665
428.000000	2.434781
429.000000	2.423568
430.000000	2.433762
431.000000	2.431723
432.000000	2.422039
433.000000	2.423058
434.000000	2.411845
435.000000	2.412864
436.000000	2.409806
437.000000	2.409806
438.000000	2.404199
439.000000	2.400122
440.000000	2.395025
441.000000	2.388908
442.000000	2.388399
443.000000	2.400122
444.000000	2.393496
445.000000	2.393496
446.000000	2.386870
447.000000	2.390438
448.000000	2.380753
449.000000	2.384321
450.000000	2.374637
451.000000	2.373618
452.000000	2.369540
453.000000	2.376166
454.000000	2.364443
455.000000	2.361385
456.000000	2.364953
457.000000	2.371069
458.000000	2.368521
459.000000	2.360366
460.000000	2.354249
461.000000	2.347113
462.000000	2.347113
463.000000	2.357307
464.000000	2.343546
465.000000	2.348643
466.000000	2.338958
467.000000	2.345075
468.000000	2.334371
469.000000	2.332332
470.000000	2.321119
471.000000	2.321119
472.000000	2.325706
473.000000	2.326216
474.000000	2.325706
475.000000	2.322138
476.000000	2.325706
477.000000	2.317551
478.000000	2.298692
479.000000	2.318061
480.000000	2.309396
481.000000	2.310925
482.000000	2.309906
483.000000	2.303789
484.000000	2.308886
485.000000	2.298183
486.000000	2.294615
487.000000	2.289008
488.000000	2.285950
489.000000	2.285950
490.000000	2.291557
491.000000	2.293596
492.000000	2.291047
493.000000	2.281363
494.000000	2.276266
495.000000	2.272188
496.000000	2.274227
497.000000	2.269640
498.000000	2.272698
499.000000	2.261994
500.000000	2.263014
501.000000	2.262504
502.000000	2.262504
503.000000	2.260975
504.000000	2.253330
505.000000	2.262504
506.000000	2.256388
507.000000	2.243645
508.000000	2.248233
509.000000	2.252310
510.000000	2.243136
511.000000	2.243136
512.000000	2.232942
513.000000	2.238039
514.000000	2.237529
515.000000	2.228864
516.000000	2.225806
517.000000	2.232942
518.000000	2.224277
519.000000	2.219180
520.000000	2.222238
521.000000	2.208986
522.000000	2.216122
523.000000	2.220709
524.000000	2.203380
525.000000	2.213064
526.000000	2.202360
527.000000	2.205928
528.000000	2.196244
529.000000	2.195734
530.000000	2.198792
531.000000	2.205928
532.000000	2.195734
533.000000	2.189108
534.000000	2.200321
535.000000	2.190637
536.000000	2.189108
537.000000	2.193186
538.000000	2.180443
539.000000	2.181972
540.000000	2.169230
541.000000	2.175856
542.000000	2.170759
543.000000	2.175856
544.000000	2.188089
545.000000	2.179934
546.000000	2.174837
547.000000	2.154449
548.000000	2.165662
549.000000	2.160056
550.000000	2.159546
551.000000	2.150371
552.000000	2.155978
553.000000	2.153429
554.000000	2.155468
555.000000	2.151391
556.000000	2.142216
557.000000	2.137629
558.000000	2.141707
559.000000	2.146294
560.000000	2.144765
561.000000	2.144255
562.000000	2.140687
563.000000	2.126925
564.000000	2.124377
565.000000	2.137629
566.000000	2.124377
567.000000	2.119280
568.000000	2.123867
569.000000	2.102970
570.000000	2.122338
571.000000	2.103479
572.000000	2.117241
573.000000	2.108576
574.000000	2.107047
575.000000	2.116731
576.000000	2.105518
577.000000	2.112654
578.000000	2.102460
579.000000	2.095834
580.000000	2.098892
581.000000	2.087679
582.000000	2.092266
583.000000	2.078504
584.000000	2.088189
585.000000	2.096853
586.000000	2.086150
587.000000	2.084111
588.000000	2.078504
589.000000	2.076975
590.000000	2.073917
591.000000	2.075956
592.000000	2.071878
593.000000	2.068820
594.000000	2.072388
595.000000	2.069840
596.000000	2.065762
597.000000	2.049452
598.000000	2.067801
599.000000	2.064233
600.000000	2.063723
601.000000	2.053529
602.000000	2.054039
603.000000	2.043335
604.000000	2.045374
605.000000	2.053020
606.000000	2.045374
607.000000	2.038748
608.000000	2.039258
609.000000	2.037729
610.000000	2.037729
611.000000	2.025496
612.000000	2.040787
613.000000	2.026006
614.000000	2.031103
615.000000	2.028554
616.000000	2.015812
617.000000	2.022948
618.000000	2.020909
619.000000	2.022438
620.000000	2.021419
621.000000	2.014793
622.000000	2.005108
623.000000	2.006637
624.000000	2.005108
625.000000	2.012754
626.000000	2.006637
627.000000	2.008676
628.000000	2.005618
629.000000	1.992366
630.000000	1.993895
631.000000	1.992366
632.000000	1.988288
633.000000	1.994914
634.000000	1.995424
635.000000	1.988288
636.000000	1.983701
637.000000	1.985740
638.000000	1.968410
639.000000	1.973507
640.000000	1.980643
641.000000	1.973507
642.000000	1.968920
643.000000	1.969430
644.000000	1.963313
645.000000	1.964842
646.000000	1.974017
647.000000	1.963823
648.000000	1.981153
649.000000	1.955158
650.000000	1.966371
651.000000	1.938848
652.000000	1.955668
653.000000	1.954649
654.000000	1.943435
655.000000	1.938338
656.000000	1.945474
657.000000	1.951590
658.000000	1.943435
659.000000	1.936809
660.000000	1.939867
661.000000	1.935280
662.000000	1.926106
663.000000	1.930183
664.000000	1.934770
665.000000	1.929164
666.000000	1.926106
667.000000	1.922538
668.000000	1.927635
669.000000	1.922538
670.000000	1.908776
671.000000	1.918460
672.000000	1.909286
673.000000	1.923557
674.000000	1.916931
675.000000	1.913363
676.000000	1.911324
677.000000	1.906228
678.000000	1.913873
679.000000	1.907757
680.000000	1.904189
681.000000	1.895014
682.000000	1.903169
683.000000	1.894505
684.000000	1.894505
685.000000	1.902660
686.000000	1.895014
687.000000	1.891446
688.000000	1.888388
689.000000	1.877685
690.000000	1.883801
691.000000	1.883291
692.000000	1.881252
693.000000	1.882272
694.000000	1.879214
695.000000	1.878704
696.000000	1.861374
697.000000	1.863413
698.000000	1.866981
699.000000	1.869529
700.000000	1.851690
701.000000	1.861884
702.000000	1.863413
703.000000	1.855258
704.000000	1.855768
705.000000	1.849651
706.000000	1.865452
707.000000	1.854239
708.000000	1.847103
709.000000	1.856277
710.000000	1.840477
711.000000	1.850671
712.000000	1.853729
713.000000	1.845064
714.000000	1.844554
715.000000	1.839967
716.000000	1.836399
717.000000	1.832322
718.000000	1.835890
719.000000	1.833341
720.000000	1.835890
721.000000	1.832322
722.000000	1.819070
723.000000	1.826205
724.000000	1.824676
725.000000	1.818560
726.000000	1.814482
727.000000	1.817031
728.000000	1.812953
729.000000	1.816012
730.000000	1.811424
731.000000	1.808876
732.000000	1.817541
733.000000	1.817031
734.000000	1.812444
735.000000	1.803269
736.000000	1.793075
737.000000	1.808876
738.000000	1.802250
739.000000	1.809386
740.000000	1.800721
741.000000	1.799192
742.000000	1.783901
743.000000	1.786959
744.000000	1.792566
745.000000	1.784920
746.000000	1.790017
747.000000	1.778294
748.000000	1.790527
749.000000	1.764023
750.000000	1.783901
751.000000	1.770139
752.000000	1.771668
753.000000	1.765552
754.000000	1.764023
755.000000	1.768100
756.000000	1.768610
757.000000	1.760455
758.000000	1.761984
759.000000	1.757397
760.000000	1.759435
761.000000	1.756887
762.000000	1.752300
763.000000	1.757906
764.000000	1.746183
765.000000	1.755358
766.000000	1.755868
767.000000	1.743635
768.000000	1.745674
769.000000	1.740067
770.000000	1.743125
771.000000	1.743635
772.000000	1.742615
773.000000	1.742615
774.000000	1.739557
775.000000	1.730893
776.000000	1.735989
777.000000	1.731912
778.000000	1.743635
779.000000	1.727834
780.000000	1.741086
781.000000	1.725796
782.000000	1.723757
783.000000	1.725796
784.000000	1.711524
785.000000	1.721208
786.000000	1.714582
787.000000	1.718660
788.000000	1.714582
789.000000	1.708466
790.000000	1.718660
791.000000	1.715092
792.000000	1.713053
793.000000	1.703879
794.000000	1.698782
795.000000	1.711524
796.000000	1.698272
797.000000	1.694704
798.000000	1.697253
799.000000	1.684001
800.000000	1.692665
801.000000	1.687059
802.000000	1.691646
803.000000	1.693685
804.000000	1.690627
805.000000	1.686039
806.000000	1.687059
807.000000	1.676865
808.000000	1.679413
809.000000	1.676865
810.000000	1.675336
811.000000	1.675845
812.000000	1.678394
813.000000	1.669729
814.000000	1.674826
815.000000	1.675336
816.000000	1.658006
817.000000	1.664122
818.000000	1.664632
819.000000	1.665142
820.000000	1.661574
821.000000	1.657496
822.000000	1.661064
823.000000	1.655967
824.000000	1.667690
825.000000	1.650870
826.000000	1.655458
827.000000	1.658006
828.000000	1.648322
829.000000	1.647812
830.000000	1.639657
831.000000	1.652909
832.000000	1.646283
833.000000	1.644754
834.000000	1.635070
835.000000	1.647812
836.000000	1.621308
837.000000	1.642715
838.000000	1.634051
839.000000	1.630483
840.000000	1.631502
841.000000	1.639657
842.000000	1.630992
843.000000	1.632521
844.000000	1.623347
845.000000	1.625386
846.000000	1.620798
847.000000	1.616211
848.000000	1.620289
849.000000	1.615701
850.000000	1.615192
851.000000	1.611114
852.000000	1.610095
853.000000	1.611114
854.000000	1.616721
855.000000	1.608566
856.000000	1.611624
857.000000	1.622837
858.000000	1.599391
859.000000	1.595314
860.000000	1.606527
861.000000	1.592256
862.000000	1.596333
863.000000	1.595314
864.000000	1.590726
865.000000	1.586139
866.000000	1.594294
867.000000	1.584610
868.000000	1.582062
869.000000	1.588688
870.000000	1.580533
871.000000	1.578494
872.000000	1.575945
873.000000	1.575945
874.000000	1.574926
875.000000	1.569829
876.000000	1.572377
877.000000	1.565751
878.000000	1.556577
879.000000	1.572377
880.000000	1.562184
881.000000	1.560654
882.000000	1.557596
883.000000	1.562693
884.000000	1.566261
885.000000	1.571868
886.000000	1.551480
887.000000	1.549951
888.000000	1.549951
889.000000	1.547912
890.000000	1.546383
891.000000	1.554538
892.000000	1.543325
893.000000	1.540776
894.000000	1.536699
895.000000	1.540776
896.000000	1.539247
897.000000	1.548931
898.000000	1.545364
899.000000	1.546383
900.000000	1.534660
901.000000	1.535679
902.000000	1.537718
903.000000	1.530582
904.000000	1.528034
905.000000	1.523447
906.000000	1.539757
907.000000	1.512743
908.000000	1.528544
909.000000	1.528544
910.000000	1.529053
911.000000	1.523447
912.000000	1.529053
913.000000	1.514272
914.000000	1.525486
915.000000	1.519369
916.000000	1.522427
917.000000	1.505607
918.000000	1.515292
919.000000	1.512233
920.000000	1.501020
921.000000	1.503569
922.000000	1.503059
923.000000	1.504078
924.000000	1.503569
925.000000	1.493375
926.000000	1.499491
927.000000	1.504078
928.000000	1.501530
929.000000	1.489807
930.000000	1.490826
931.000000	1.499491
932.000000	1.488787
933.000000	1.490317
934.000000	1.491846
935.000000	1.486239
936.000000	1.477574
937.000000	1.486239
938.000000	1.469419
939.000000	1.487258
940.000000	1.474006
941.000000	1.475535
942.000000	1.481652
943.000000	1.470948
944.000000	1.476555
945.000000	1.479103
946.000000	1.471458
947.000000	1.473497
948.000000	1.464832
949.000000	1.463812
950.000000	1.463812
951.000000	1.468909
952.000000	1.463303
953.000000	1.449541
954.000000	1.463812
955.000000	1.454638
956.000000	1.453109
957.000000	1.457696
958.000000	1.454128
959.000000	1.451580
960.000000	1.453109
961.000000	1.447502
962.000000	1.448012
963.000000	1.459735
964.000000	1.441386
965.000000	1.442915
966.000000	1.443934
967.000000	1.448012
968.000000	1.446483
969.000000	1.433231
970.000000	1.425076
971.000000	1.435270
972.000000	1.431702
973.000000	1.437818
974.000000	1.431192
975.000000	1.424056
976.000000	1.428644
977.000000	1.420488
978.000000	1.426605
979.000000	1.422527
980.000000	1.431702
981.000000	1.426605
982.000000	1.407236
983.000000	1.414882
984.000000	1.413862
985.000000	1.419979
986.000000	1.425076
987.000000	1.415901
988.000000	1.416921
989.000000	1.404178
990.000000	1.409275
991.000000	1.398572
992.000000	1.407746
993.000000	1.406727
994.000000	1.392965
995.000000	1.408765
996.000000	1.391945
997.000000	1.403668
998.000000	1.396533
999.000000	1.406727
1000.000000	1.398572
1001.000000	1.397552
1002.000000	1.401630
1003.000000	1.400101
1004.000000	1.393984
1005.000000	1.392965
1006.000000	1.390926
1007.000000	1.390926
1008.000000	1.389397
1009.000000	1.390926
1010.000000	1.389907
1011.000000	1.379203
1012.000000	1.384300
1013.000000	1.378693
1014.000000	1.386339
1015.000000	1.386849
1016.000000	1.376655
1017.000000	1.370538
1018.000000	1.376655
1019.000000	1.378184
1020.000000	1.382261
1021.000000	1.380223
1022.000000	1.371048
1023.000000	1.372577
1024.000000	1.374106
1025.000000	1.370538
1026.000000	1.360344
1027.000000	1.366970
1028.000000	1.378184
1029.000000	1.352699
1030.000000	1.356777
1031.000000	1.359835
1032.000000	1.359835
1033.000000	1.357796
1034.000000	1.356267
1035.000000	1.346583
1036.000000	1.354738
1037.000000	1.345563
1038.000000	1.344544
1039.000000	1.346073
1040.000000	1.347092
1041.000000	1.343524
1042.000000	1.331292
1043.000000	1.338937
1044.000000	1.344544
1045.000000	1.345563
1046.000000	1.346073
1047.000000	1.333840
1048.000000	1.331292
1049.000000	1.339447
1050.000000	1.344544
1051.000000	1.334350
1052.000000	1.328234
1053.000000	1.341995
1054.000000	1.330272
1055.000000	1.331292
1056.000000	1.319569
1057.000000	1.319569
1058.000000	1.326195
1059.000000	1.333840
1060.000000	1.319059
1061.000000	1.317020
1062.000000	1.322627
1063.000000	1.329253
1064.000000	1.316511
1065.000000	1.308356
1066.000000	1.311414
1067.000000	1.309885
1068.000000	1.309885
1069.000000	1.314982
1070.000000	1.305807
1071.000000	1.309375
1072.000000	1.310904
1073.000000	1.314472
1074.000000	1.300200
1075.000000	1.304788
1076.000000	1.302749
1077.000000	1.298162
1078.000000	1.294594
1079.000000	1.299181
1080.000000	1.296123
1081.000000	1.288987
1082.000000	1.293065
1083.000000	1.293065
1084.000000	1.287458
1085.000000	1.289497
1086.000000	1.288987
1087.000000	1.286948
1088.000000	1.287458
1089.000000	1.278793
1090.000000	1.280832
1091.000000	1.286439
1092.000000	1.278284
1093.000000	1.284400
1094.000000	1.278793
1095.000000	1.275225
1096.000000	1.270638
1097.000000	1.273187
1098.000000	1.267580
1099.000000	1.268599
1100.000000	1.277774
1101.000000	1.267070
1102.000000	1.273187
1103.000000	1.266051
1104.000000	1.258915
1105.000000	1.264522
1106.000000	1.268599
1107.000000	1.266051
1108.000000	1.265031
1109.000000	1.254328
1110.000000	1.253309
1111.000000	1.262483
1112.000000	1.256367
1113.000000	1.244134
1114.000000	1.258915
1115.000000	1.240566
1116.000000	1.250250
1117.000000	1.257386
1118.000000	1.257386
1119.000000	1.255347
1120.000000	1.246173
1121.000000	1.255347
1122.000000	1.248212
1123.000000	1.257896
1124.000000	1.244644
1125.000000	1.240056
1126.000000	1.234450
1127.000000	1.243115
1128.000000	1.227824
1129.000000	1.230372
1130.000000	1.232411
1131.000000	1.237508
1132.000000	1.230882
1133.000000	1.230372
1134.000000	1.233940
1135.000000	1.222727
1136.000000	1.235979
1137.000000	1.232921
1138.000000	1.217630
1139.000000	1.227824
1140.000000	1.227824
1141.000000	1.217630
1142.000000	1.219159
1143.000000	1.223237
1144.000000	1.226295
1145.000000	1.222727
1146.000000	1.206417
1147.000000	1.213552
1148.000000	1.206926
1149.000000	1.213552
1150.000000	1.212533
1151.000000	1.209984
1152.000000	1.207946
1153.000000	1.218649
1154.000000	1.201320
1155.000000	1.213552
1156.000000	1.217630
1157.000000	1.200810
1158.000000	1.201320
1159.000000	1.207436
1160.000000	1.196732
1161.000000	1.203868
1162.000000	1.194184
1163.000000	1.191126
1164.000000	1.198261
1165.000000	1.194694
1166.000000	1.197752
1167.000000	1.204378
1168.000000	1.198261
1169.000000	1.196223
1170.000000	1.189087
1171.000000	1.192655
1172.000000	1.190616
1173.000000	1.187048
1174.000000	1.195713
1175.000000	1.188068
1176.000000	1.175325
1177.000000	1.182971
1178.000000	1.189087
1179.000000	1.173286
1180.000000	1.174306
1181.000000	1.185009
1182.000000	1.169209
1183.000000	1.180422
1184.000000	1.177874
1185.000000	1.172777
1186.000000	1.173796
1187.000000	1.177364
1188.000000	1.168189
1189.000000	1.172777
1190.000000	1.172777
1191.000000	1.171757
1192.000000	1.168699
1193.000000	1.172777
1194.000000	1.167680
1195.000000	1.153918
1196.000000	1.164622
1197.000000	1.163602
1198.000000	1.174816
1199.000000	1.170738
1200.000000	1.157996
1201.000000	1.151879
1202.000000	1.166151
1203.000000	1.147292
1204.000000	1.140666
1205.000000	1.155957
1206.000000	1.159525
1207.000000	1.150860
1208.000000	1.143214
1209.000000	1.147802
1210.000000	1.149840
1211.000000	1.139137
1212.000000	1.136588
1213.000000	1.142195
1214.000000	1.145763
1215.000000	1.141176
1216.000000	1.146273
1217.000000	1.134550
1218.000000	1.128943
1219.000000	1.126904
1220.000000	1.133021
1221.000000	1.132001
1222.000000	1.137608
1223.000000	1.138117
1224.000000	1.134550
1225.000000	1.127924
1226.000000	1.132001
1227.000000	1.136079
1228.000000	1.125885
1229.000000	1.130982
1230.000000	1.113142
1231.000000	1.121807
1232.000000	1.123846
1233.000000	1.122317
1234.000000	1.125375
1235.000000	1.126904
1236.000000	1.119768
1237.000000	1.119259
1238.000000	1.123336
1239.000000	1.121298
1240.000000	1.102439
1241.000000	1.126904
1242.000000	1.120278
1243.000000	1.118239
1244.000000	1.115691
1245.000000	1.117730
1246.000000	1.114672
1247.000000	1.096832
1248.000000	1.109065
1249.000000	1.102439
1250.000000	1.107536
1251.000000	1.103968
1252.000000	1.096323
1253.000000	1.113142
1254.000000	1.094284
1255.000000	1.104478
1256.000000	1.102439
1257.000000	1.093264
1258.000000	1.099381
1259.000000	1.095303
1260.000000	1.105497
1261.000000	1.099890
1262.000000	1.091735
1263.000000	1.091226
1264.000000	1.094793
1265.000000	1.087148
1266.000000	1.093774
1267.000000	1.095303
1268.000000	1.095303
1269.000000	1.082051
1270.000000	1.091735
1271.000000	1.082561
1272.000000	1.092245
1273.000000	1.081032
1274.000000	1.076954
1275.000000	1.085109
1276.000000	1.082051
1277.000000	1.083070
1278.000000	1.083580
1279.000000	1.082561
1280.000000	1.082561
1281.000000	1.078993
1282.000000	1.078483
1283.000000	1.082051
1284.000000	1.074915
1285.000000	1.084090
1286.000000	1.072877
1287.000000	1.065741
1288.000000	1.075425
1289.000000	1.064212
1290.000000	1.061663
1291.000000	1.054528
1292.000000	1.070328
1293.000000	1.069818
1294.000000	1.062683
1295.000000	1.066760
1296.000000	1.080522
1297.000000	1.057076
1298.000000	1.062683
1299.000000	1.056566
1300.000000	1.067270
1301.000000	1.062173
1302.000000	1.060644
1303.000000	1.059115
1304.000000	1.055547
1305.000000	1.054528
1306.000000	1.049431
1307.000000	1.062683
1308.000000	1.048411
1309.000000	1.051979
1310.000000	1.047902
1311.000000	1.052489
1312.000000	1.052489
1313.000000	1.044334
1314.000000	1.044843
1315.000000	1.046882
1316.000000	1.044843
1317.000000	1.039746
1318.000000	1.050960
1319.000000	1.042295
1320.000000	1.038727
1321.000000	1.039746
1322.000000	1.038727
1323.000000	1.034140
1324.000000	1.032611
1325.000000	1.039746
1326.000000	1.039746
1327.000000	1.034140
1328.000000	1.035159
1329.000000	1.023946
1330.000000	1.036688
1331.000000	1.028023
1332.000000	1.035159
1333.000000	1.022417
1334.000000	1.027004
1335.000000	1.030062
1336.000000	1.022417
1337.000000	1.022926
1338.000000	1.019868
1339.000000	1.013752
1340.000000	1.028533
1341.000000	1.016810
1342.000000	1.011713
1343.000000	1.007636
1344.000000	1.016300
1345.000000	1.011713
1346.000000	1.016300
1347.000000	1.016810
1348.000000	1.025475
1349.000000	0.998461
1350.000000	1.016810
1351.000000	1.007126
1352.000000	1.011203
1353.000000	1.015791
1354.000000	1.014771
1355.000000	1.008145
1356.000000	1.005087
1357.000000	1.013242
1358.000000	0.973996
1359.000000	1.007126
1360.000000	1.012223
1361.000000	1.000500
1362.000000	1.013242
